frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,1,383.728924,370.476032,310.846429,401.098598,347.287676,385.787315,4.903754,0.365509,-1.600507,4.521629,1.651623,2.443569
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,0,,,,,,,,,,,,
11,0.366667,0,,,,,,,,,,,,
12,0.4,0,,,,,,,,,,,,
13,0.433333,1,411.566153,351.080502,320.747013,388.964102,366.156583,370.022302,4.655416,-2.374195,-1.570001,3.89105,1.542708,0.758428
14,0.466667,1,414.107447,351.651694,331.580935,385.434648,372.844191,368.543171,3.910347,-2.264877,-1.664042,3.48743,1.123152,0.611277
15,0.5,1,419.831285,353.267328,331.700726,387.316486,375.766006,370.291907,4.201674,-3.559946,-1.635474,4.034108,1.2831,0.237081
16,0.533333,1,424.180622,354.889491,331.874113,390.133781,378.027368,372.511636,4.681765,-2.294172,-1.704621,3.575405,1.488572,0.640617
17,0.566667,1,427.484703,358.203955,336.429329,390.530233,381.957016,374.367094,4.16232,-1.278223,-1.572987,3.003193,1.294666,0.862485
18,0.6,1,428.395996,365.640487,338.619118,395.566714,383.507557,380.6036,3.816989,-0.869631,-1.576807,2.445192,1.120091,0.78778
19,0.633333,1,427.351456,373.164893,335.478058,404.032001,381.414757,388.598447,3.695401,-0.294123,-1.588801,1.486757,1.0533,0.596317
20,0.666667,1,423.235397,380.145192,332.927046,407.046311,378.081222,393.595752,3.611945,1.36299,-1.544829,1.248924,1.033558,1.305957
21,0.7,1,415.784454,386.712989,321.131935,416.383231,368.458195,401.54811,3.574413,1.639015,-1.59116,0.800463,0.991627,1.219739
22,0.733333,1,409.244833,391.892731,324.240608,430.585045,366.742721,411.238888,3.598379,1.356546,-1.362838,2.457024,1.117771,1.906785
23,0.766667,1,399.973469,400.330156,319.655442,435.508947,359.814456,417.919552,3.515943,1.03261,-1.351946,2.45621,1.081998,1.74441
24,0.8,1,392.797623,405.847739,314.619088,441.53012,353.708355,423.68893,3.551967,-0.685288,-1.336064,2.687997,1.107952,1.001355
25,0.833333,1,384.495802,410.805974,309.361358,447.588372,346.92858,429.197173,3.750575,0.363405,-1.283721,3.585684,1.233427,1.974545
26,0.866667,1,376.076851,416.997381,302.708592,452.744383,339.392722,434.870882,3.269651,1.720874,-1.273676,4.92653,0.997988,3.323702
27,0.9,1,368.946457,421.876212,297.296472,457.471497,333.121464,439.673855,3.51437,1.974696,-1.258696,5.109354,1.127837,3.542025
28,0.933333,1,363.063116,427.486353,290.896244,458.5114,326.97968,442.998877,3.490796,2.813255,-1.247046,3.271148,1.121875,3.042201
29,0.966667,1,358.753357,432.78716,286.306181,464.29155,322.529769,448.539355,3.35863,1.740551,-1.240793,3.902706,1.058918,2.821628
30,1.0,1,353.919649,438.028003,282.382655,467.76648,318.151152,452.897242,3.378905,2.15842,-1.199657,6.033217,1.089624,4.095818
31,1.033333,1,351.39595,442.139829,276.14295,471.810511,313.76945,456.97517,3.269981,2.439581,-1.250367,3.872473,1.009807,3.156027
32,1.066667,1,350.311327,445.239905,267.931643,478.760426,309.121485,462.000166,3.194111,2.551853,-1.374225,4.352041,0.909943,3.451947
33,1.1,1,350.108767,447.480859,271.651568,476.962434,310.880167,462.221646,3.221463,2.947343,-1.264487,5.372248,0.978488,4.159795
34,1.133333,1,349.930658,448.832306,267.094493,481.671803,308.512576,465.252054,3.262061,2.37359,-1.338135,5.014564,0.961963,3.694077
35,1.166667,1,350.112772,450.078578,269.63728,479.209449,309.875026,464.644014,3.43882,3.162767,-1.279269,4.625593,1.079775,3.89418
36,1.2,1,349.282894,451.404083,269.850798,477.167398,309.566846,464.28574,3.330779,2.524799,-1.213677,3.76349,1.058551,3.144144
37,1.233333,1,349.022474,452.380643,268.142724,475.720507,308.582599,464.050575,3.305154,3.461502,-1.208486,4.073207,1.048334,3.767354
38,1.266667,1,348.215322,454.212527,269.106684,475.083375,308.661003,464.647951,3.754998,3.574558,-1.130236,5.07738,1.312381,4.325969
39,1.3,1,346.158237,456.229452,265.067945,475.956616,305.613091,466.093034,3.40507,2.654121,-1.155347,4.143404,1.124862,3.398763
40,1.333333,1,344.559584,458.152778,265.355058,477.686405,304.957321,467.919592,3.544851,4.116883,-1.158466,5.788903,1.193193,4.952893
